UID,Tag
126674,1
126675,0.534247291
126676,0.002190727
126677,0.002746801
126678,0.108507332
126679,0.003924518
126680,0.030553689
126681,0.009333394
126682,1
126683,0.001650203
126684,0.002379888
126685,0.001300469
126686,0.009763128
126687,1
126688,0.000637373
126689,0.003114338
126690,0.001195113
126691,0.236954249
126692,0.002361694
126693,0.001708721
126694,0.000587606
126695,0.005371342
126696,0.001624571
126697,0.001996349
126698,0.008244065
126699,0.027812038
126700,0.002520757
126701,0.012304333
126702,0.002052727
126703,0.002572819
126704,0.01375519
126705,0.343608593
126706,0.002062462
126707,0.106257552
126708,0.001191967
126709,0.002474869
126710,0.002714336
126711,0.002230521
126712,0.001393112
126713,0.001601458
126714,0.000749088
126715,0.001283367
126716,0.007295813
126717,0.001275081
126718,0.004158278
126719,0.003183281
126720,0.001726246
126721,0.968561479
126722,0.022812362
126723,0.002876881
126724,0.010559945
126725,0.011196319
126726,0.868500336
126727,0.000998285
126728,0.147741784
126729,0.000651315
126730,0.005550826
126731,0.026611261
126732,0.019629187
126733,0.001757575
126734,0.037525859
126735,0.007173367
126736,0.00812135
126737,0.003169195
126738,0.022768151
126739,1
126740,0.001879722
126741,0.000540668
126742,0.026254742
126743,0.001168081
126744,0.001896203
126745,0.054627417
126746,1
126747,0.001010086
126748,0.00185542
126749,0.003161504
126750,0.001086931
126751,0.385367378
126752,0.002560691
126753,0.00136896
126754,0.000862522
126755,0.002043412
126756,0.105760741
126757,0.006984893
126758,0.001468059
126759,0.609888395
126760,0.109171865
126761,0.002032177
126762,0.008288892
126763,0.017773149
126764,0.003792128
126765,0.001583673
126766,0.024579168
126767,0.002271992
126768,0.173802862
126769,0.005823968
126770,0.001587458
126771,0.102144117
126772,0.001241159
126773,0.000468623
126774,0.021441706
126775,0.004901352
126776,0.002205469
126777,0.002915717
126778,0.002086645
126779,0.001649093
126780,0.001388243
126781,0.001242511
126782,0.000503711
126783,0.001034516
126784,0.001008289
126785,0.831460294
126786,0.007545641
126787,0.000876752
126788,0.002606582
126789,0.005079177
126790,0.29958148
126791,0.00298358
126792,0.002874416
126793,0.002638118
126794,0.001307193
126795,0.002853764
126796,0.000869528
126797,0.002727612
126798,0.983853711
126799,0.003430695
126800,0.002578833
126801,0.000474345
126802,0.004725947
126803,0.002313858
126804,0.002405539
126805,0.003337505
126806,0.036918421
126807,0.281644636
126808,0.000485767
126809,0.001070569
126810,0.082652499
126811,0.002513387
126812,0.000665884
126813,0.000994654
126814,0.004139563
126815,1
126816,0.346655312
126817,0.041607392
126818,0.001944043
126819,0.000934597
126820,0.012869186
126821,0.381346315
126822,0.041143898
126823,0.219927183
126824,1
126825,0.02093779
126826,0.000717034
126827,0.27575675
126828,0.011410527
126829,0.001042378
126830,0.001164807
126831,0.086034669
126832,0.00174123
126833,0.90002486
126834,0.73948334
126835,0.024906991
126836,0.002384585
126837,0.000872621
126838,0.003109899
126839,0.00104663
126840,0.001132108
126841,0.002421557
126842,0.004927294
126843,1
126844,0.004819526
126845,0.001048158
126846,0.001019667
126847,0.002187963
126848,0.036179569
126849,0.004049995
126850,0.00316765
126851,1
126852,0.021435612
126853,0.037000064
126854,0.002769179
126855,0.002930898
126856,0.001662492
126857,0.138788739
126858,0.001185479
126859,0.001837071
126860,0.001153435
126861,0.133172003
126862,0.000700853
126863,0.034887311
126864,0.000939922
126865,0.001646133
126866,0.002434195
126867,0.169084787
126868,0.96010131
126869,0.022404382
126870,0.006561047
126871,0.003074392
126872,0.004134914
126873,0.001570121
126874,0.002067758
126875,0.002277199
126876,0.001788286
126877,0.25528779
126878,0.001636678
126879,0.016020263
126880,0.014865249
126881,1
126882,0.001399591
126883,0.004834529
126884,0.052021392
126885,0.003706884
126886,0.001092845
126887,0.003341344
126888,0.001720912
126889,0.150721278
126890,0.01889634
126891,0.012958421
126892,0.830433907
126893,0.036095391
126894,0.001772325
126895,0.001042534
126896,0.002462055
126897,0.002960567
126898,0.000596169
126899,0.002009052
126900,0.120441618
126901,0.003682472
126902,0.022653313
126903,0.002359287
126904,0.004829708
126905,0.003956805
126906,0.002701732
126907,0.005684986
126908,0.000976605
126909,0.002565742
126910,0.079827455
126911,0.001242126
126912,0.001723841
126913,0.002779388
126914,0.001275672
126915,0.000601552
126916,0.01993945
126917,0.000952589
126918,0.010236319
126919,0.002047111
126920,0.004770911
126921,0.000456959
126922,0.98024343
126923,0.003785994
126924,1
126925,0.001700332
126926,0.002568209
126927,0.01884446
126928,0.017732213
126929,0.00185693
126930,0.00558254
126931,0.013564603
126932,0.006565965
126933,0.00624362
126934,0.000827099
126935,0.002398639
126936,0.001472492
126937,0.00501279
126938,0.002242145
126939,0.001521736
126940,0.000999949
126941,0.001791296
126942,0.300260253
126943,0.000963325
126944,0.000829981
126945,1
126946,0.373538891
126947,0.001197415
126948,0.005486391
126949,0.00442898
126950,0.004319096
126951,0.036416273
126952,0.001909811
126953,0.009138441
126954,0.018134256
126955,0.002439126
126956,0.010705287
126957,0.005203657
126958,0.007660962
126959,0.001646942
126960,0.095507282
126961,0.058716386
126962,1
126963,0.000910478
126964,0.001735272
126965,0.002408198
126966,0.001549997
126967,0.536862021
126968,0.003201784
126969,0.0017754
126970,0.011154225
126971,0.001618414
126972,0.080279235
126973,0.001138996
126974,1
126975,0.000427942
126976,0.000571581
126977,0.002502258
126978,1
126979,0.002804031
126980,0.00153472
126981,0.139329134
126982,0.051136465
126983,0.001548579
126984,0.002523735
126985,0.00074919
126986,0.006461797
126987,0.000912939
126988,0.069982263
126989,0.665189395
126990,0.002099173
126991,0.022294134
126992,0.930015731
126993,0.000797697
126994,0.001435678
126995,0.000652337
126996,0.001422781
126997,0.002188456
126998,0.038122066
126999,0.087014713
127000,1
127001,0.011057607
127002,0.002857256
127003,0.002588647
127004,0.001430452
127005,0.034106307
127006,0.006193248
127007,0.001151053
127008,0.023174448
127009,0.001397229
127010,0.110448497
127011,0.008626107
127012,0.001299114
127013,0.001861984
127014,0.000914187
127015,0.005699317
127016,0.002006429
127017,0.003783656
127018,0.003502561
127019,1
127020,0.000688994
127021,0.00233392
127022,0.000948283
127023,0.007857583
127024,0.005859454
127025,0.002379018
127026,0.00481726
127027,0.004158844
127028,0.986571061
127029,0.002127268
127030,0.003819462
127031,1
127032,0.004950486
127033,0.007355364
127034,0.030395556
127035,0.001881657
127036,0.0128643
127037,0.00202729
127038,0.021839916
127039,0.010445798
127040,0.023268145
127041,0.003348443
127042,0.000732199
127043,0.001549047
127044,0.00112237
127045,0.003038936
127046,0.002430759
127047,0.002175899
127048,0.001711891
127049,0.001047808
127050,0.00139637
127051,0.001957421
127052,0.978198402
127053,0.001486666
127054,1
127055,0.010121713
127056,0.003680596
127057,0.001364021
127058,0.012392141
127059,1
127060,0.09392577
127061,0.005203056
127062,0.022563558
127063,0.002165807
127064,0.008069105
127065,0.046221522
127066,0.002723665
127067,0.00222514
127068,0.004911665
127069,0.003047911
127070,0.001987102
127071,0.002915597
127072,0.014708284
127073,0.004381327
127074,0.0012336
127075,0.095258295
127076,0.106852495
127077,0.03685243
127078,1
127079,0.002315558
127080,0.006398738
127081,0.028806798
127082,0.004813654
127083,1
127084,0.001127319
127085,0.001631145
127086,0.002432061
127087,0.093741646
127088,0.207343191
127089,0.034600712
127090,0.883548716
127091,0.001299614
127092,0.026610722
127093,0.000903288
127094,0.005113096
127095,0.026694411
127096,0.015856343
127097,0.002320431
127098,0.015058044
127099,0.000826276
127100,0.001189809
127101,0.059391763
127102,0.002973293
127103,0.615561173
127104,0.000724184
127105,0.054168037
127106,0.011023668
127107,0.001298705
127108,0.001359762
127109,0.004120518
127110,0.001507264
127111,0.001418421
127112,0.001537373
127113,0.943442898
127114,0.005584176
127115,0.049804566
127116,0.00210812
127117,0.004270142
127118,0.010275483
127119,0.002414664
127120,0.205433219
127121,0.00140523
127122,0.001119378
127123,0.060475126
127124,0.007488021
127125,0.001011865
127126,0.001694864
127127,0.001854336
127128,0.003231827
127129,0.690320973
127130,0.000884132
127131,0.352929126
127132,0.00149093
127133,0.003467963
127134,0.001377585
127135,0.001433897
127136,0.002043556
127137,0.000969756
127138,0.00358468
127139,0.001475035
127140,0.001560735
127141,0.007960084
127142,0.06874044
127143,1
127144,0.0012548
127145,0.797103477
127146,0.004920751
127147,0.002030913
127148,0.002217334
127149,0.062426182
127150,1
127151,0.001202067
127152,0.001590714
127153,1
127154,0.003525839
127155,0.001265053
127156,0.005679254
127157,0.001706351
127158,0.002615713
127159,0.002012621
127160,0.000943238
127161,0.014904653
127162,0.053290248
127163,1
127164,0.000960552
127165,0.000847118
127166,0.001517728
127167,0.003177625
127168,0.002947365
127169,0.093980532
127170,0.004728216
127171,0.000918264
127172,0.002243577
127173,0.001409342
127174,0.00071993
127175,0.003232942
127176,0.001291951
127177,0.004011163
127178,0.04861976
127179,0.056653504
127180,1
127181,1
127182,0.005540443
127183,0.020005477
127184,0.004823462
127185,0.005051731
127186,1
127187,0.001056305
127188,0.033430591
127189,0.000733666
127190,0.439121829
127191,0.020943058
127192,0.00244719
127193,0.000857907
127194,0.004283879
127195,0.002302429
127196,0.001454226
127197,0.000743278
127198,0.618124682
127199,0.001424855
127200,0.002666527
127201,0.951416206
127202,0.0004142
127203,0.00418966
127204,0.002734453
127205,1
127206,0.002890424
127207,0.003251706
127208,0.003037539
127209,0.002683677
127210,0.003678806
127211,0.002579599
127212,0.001971915
127213,0.00147064
127214,0.004727885
127215,0.001401374
127216,0.002803732
127217,0.002928409
127218,0.004338606
127219,0.000890272
127220,0.008835483
127221,0.000731268
127222,0.001421196
127223,0.025471381
127224,0.000671645
127225,0.216411286
127226,0.061620973
127227,0.001655543
127228,0.01417801
127229,0.013269945
127230,0.002440803
127231,0.012526685
127232,0.001928215
127233,1
127234,0.584788609
127235,0.425425881
127236,0.000975319
127237,0.001311382
127238,0.000996765
127239,1
127240,0.001098869
127241,0.017603275
127242,0.001326472
127243,0.046160537
127244,0.011409664
127245,0.2382001
127246,0.013711526
127247,0.02356962
127248,0.06141446
127249,0.095920867
127250,0.002711556
127251,0.001053005
127252,0.005032529
127253,0.002444535
127254,0.001139216
127255,0.002490954
127256,0.001603227
127257,0.03467921
127258,0.001901949
127259,0.024783353
127260,0.006932309
127261,0.004369748
127262,0.00277114
127263,0.009821716
127264,0.002342012
127265,0.002774382
127266,0.003669761
127267,0.001827865
127268,0.001939596
127269,1
127270,0.002161805
127271,0.051578503
127272,0.016250192
127273,0.004771
127274,0.032795023
127275,0.006096061
127276,0.002287071
127277,0.021267197
127278,0.032269182
127279,0.108126184
127280,0.005758578
127281,0.01027568
127282,0.083992753
127283,0.001006028
127284,0.001499364
127285,0.00222377
127286,0.001972241
127287,0.055546071
127288,0.000952229
127289,0.001175451
127290,0.003165195
127291,0.899795595
127292,0.001756735
127293,0.397682197
127294,0.017278907
127295,0.002703049
127296,0.001346191
127297,0.003811473
127298,0.064070523
127299,0.334452811
127300,0.002701215
127301,0.001343418
127302,0.008091141
127303,0.002288339
127304,0.000850978
127305,0.001819198
127306,1
127307,0.006741131
127308,0.970097712
127309,0.006292301
127310,0.011126433
127311,0.003154925
127312,0.009325253
127313,0.000723831
127314,0.001207013
127315,0.001071368
127316,0.05538195
127317,0.068026575
127318,0.002373486
127319,0.00108482
127320,0.000918709
127321,0.006174846
127322,0.002733826
127323,0.001727647
127324,0.045397097
127325,0.010259366
127326,0.003166111
127327,0.002927741
127328,0.003299426
127329,1
127330,0.001097655
127331,0.052924485
127332,0.001102784
127333,1
127334,0.004427765
127335,0.034872966
127336,0.007310341
127337,0.002046414
127338,0.002724293
127339,1
127340,0.00253963
127341,0.124241025
127342,0.001366177
127343,0.002563717
127344,0.002494406
127345,0.016655187
127346,0.000780047
127347,0.000606876
127348,0.020042451
127349,0.00075373
127350,0.000643942
127351,0.001072293
127352,0.020092377
127353,0.006150952
127354,0.006063523
127355,0.017787614
127356,0.760613098
127357,0.001580493
127358,0.001217756
127359,0.016070401
127360,0.003336755
127361,0.055751248
127362,0.001378422
127363,0.003339988
127364,0.001152799
127365,0.002065354
127366,0.008469359
127367,0.000876376
127368,0.038363069
127369,0.00217374
127370,0.002814978
127371,0.001436494
127372,0.001286524
127373,0.574419726
127374,0.004454167
127375,0.002203398
127376,0.948044028
127377,0.001975623
127378,0.001277955
127379,0.001886253
127380,0.005246005
127381,0.01802937
127382,0.006097715
127383,0.001661075
127384,0.004589679
127385,1
127386,0.131396004
127387,0.817472125
127388,0.005568586
127389,0.331065544
127390,0.118529662
127391,0.002932137
127392,0.042372367
127393,0.004127677
127394,0.006837375
127395,0.005907679
127396,0.002749412
127397,0.001923947
127398,0.003727787
127399,0.037844958
127400,0.11433131
127401,0.008697792
127402,0.019438859
127403,0.025981852
127404,0.003813197
127405,0.001113965
127406,0.001196831
127407,0.001406723
127408,0.002323589
127409,0.002033072
127410,0.005162738
127411,0.044775303
127412,0.891081657
127413,0.001205038
127414,0.223533601
127415,0.047118736
127416,0.002407782
127417,0.005255579
127418,0.001846125
127419,1
127420,0.751476997
127421,0.889277094
127422,0.044364461
127423,0.004522179
127424,0.006171548
127425,0.001115832
127426,0.005630987
127427,0.001399289
127428,0.000769833
127429,0.005337615
127430,0.006420994
127431,0.024640254
127432,0.008090026
127433,0.00304418
127434,0.061470726
127435,0.002103051
127436,0.001028335
127437,0.012508758
127438,0.001128064
127439,0.002853673
127440,0.000789184
127441,0.022063381
127442,0.086164191
127443,0.006835789
127444,0.005122113
127445,0.006912585
127446,0.01024798
127447,0.001490669
127448,0.001978427
127449,0.033245718
127450,0.079537642
127451,0.0060356
127452,0.699500763
127453,0.007419506
127454,0.002687405
127455,0.003426634
127456,1
127457,0.008645481
127458,0.027265353
127459,0.000551981
127460,0.000863836
127461,0.006415633
127462,0.002532485
127463,0.001465918
127464,0.945510806
127465,0.003392105
127466,0.002894818
127467,0.001309541
127468,0.003948664
127469,0.029707847
127470,0.045266204
127471,0.117171797
127472,0.002428996
127473,0.000628649
127474,0.293788113
127475,0.002856997
127476,0.044138632
127477,0.0025287
127478,0.493699353
127479,0.022031241
127480,0.135943988
127481,0.003811934
127482,0.002390039
127483,0.239590044
127484,0.002650929
127485,0.043677229
127486,1
127487,0.000671726
127488,0.000812374
127489,0.004994568
127490,0.001739183
127491,0.004898318
127492,0.434259463
127493,0.002702505
127494,0.003305959
127495,0.001802832
127496,0.195627823
127497,0.00101185
127498,0.300296183
127499,0.053704983
127500,0.000893887
127501,0.001672208
127502,0.021182761
127503,0.019954964
127504,0.817444639
127505,0.002865539
127506,0.001177226
127507,0.002335002
127508,0.031311042
127509,0.060604059
127510,0.013547287
127511,0.000851764
127512,0.001557228
127513,0.000581738
127514,0.003889294
127515,0.001431407
127516,0.009211158
127517,0.001901769
127518,0.062365178
127519,0.090599624
127520,0.020931802
127521,0.007113001
127522,0.001806583
127523,0.000810077
127524,0.044189706
127525,0.021116486
127526,0.00310146
127527,0.007443333
127528,0.001711667
127529,0.0159404
127530,0.009630249
127531,0.000832402
127532,0.003271234
127533,0.001973785
127534,1
127535,0.003689736
127536,0.000419523
127537,0.003226384
127538,0.073435066
127539,0.001164996
127540,0.001648288
127541,0.92726043
127542,0.001004768
127543,0.001197421
127544,0.000537581
127545,0.001338136
127546,0.00482471
127547,0.714173079
127548,0.007295407
127549,0.003021904
127550,0.043743396
127551,1
127552,0.013687822
127553,0.001450054
127554,0.002013006
127555,0.924833994
127556,0.001877288
127557,0.039701374
127558,0.923570691
127559,0.00107049
127560,0.016138562
127561,0.129946962
127562,1
127563,0.002731178
127564,0.002451704
127565,0.00114499
127566,0.005268458
127567,0.006117587
127568,0.002578508
127569,0.023534389
127570,0.000697112
127571,0.000658753
127572,0.003817355
127573,0.01178674
127574,0.000701274
127575,0.012183195
127576,0.00370788
127577,0.019804532
127578,1
127579,0.047478524
127580,0.001286038
127581,0.800242038
127582,0.00466746
127583,0.00112735
127584,0.008134947
127585,0.002178041
127586,0.001013507
127587,0.008512492
127588,0.002306189
127589,0.814492722
127590,0.002196698
127591,0.002320826
127592,0.001156287
127593,0.00594542
127594,0.004889917
127595,0.002450447
127596,0.001156073
127597,0.007372051
127598,0.00097729
127599,0.00153135
127600,0.071554387
127601,0.008041817
127602,0.016507237
127603,0.001105399
127604,0.06000507
127605,0.00759787
127606,0.002167869
127607,0.004014741
127608,0.006345439
127609,0.048376527
127610,0.004160756
127611,0.368976794
127612,0.031636441
127613,0.024856021
127614,0.005398004
127615,0.011462388
127616,1
127617,0.009815125
127618,0.000815358
127619,0.010587555
127620,0.002634377
127621,0.002391268
127622,0.00691223
127623,0.695682092
127624,0.985037366
127625,0.991083539
127626,0.004182076
127627,0.002017036
127628,0.342101563
127629,0.001724703
127630,0.007691134
127631,0.001073733
127632,0.367117414
127633,0.013910889
127634,0.002035729
127635,0.014203664
127636,0.044185146
127637,1
127638,0.001716094
127639,0.002110127
127640,0.001284198
127641,0.011935108
127642,0.007629635
127643,0.025088848
127644,0.000916489
127645,0.007395678
127646,0.029640709
127647,0.001696608
127648,0.033990179
127649,0.003261689
127650,0.006795752
127651,0.00778533
127652,0.001423534
127653,0.001925834
127654,0.127236021
127655,0.001497167
127656,0.001666525
127657,0.00177671
127658,0.001158798
127659,0.020553027
127660,0.010316245
127661,0.001251498
127662,0.00089571
127663,0.00863424
127664,0.001195296
127665,0.003541725
127666,0.002359184
127667,0.063875475
127668,0.009112618
127669,0.002758333
127670,0.002767192
127671,1
127672,0.001403038
127673,0.001986712
127674,0.410607658
127675,0.370993175
127676,0.003980633
127677,0.285735813
127678,0.008958548
127679,0.001155004
127680,0.001987497
127681,0.001701196
127682,1
127683,0.017348275
127684,0.000900783
127685,0.001899021
127686,0.34280234
127687,0.002001049
127688,0.018736671
127689,0.000653797
127690,0.001634159
127691,0.026327594
127692,0.005921977
127693,1
127694,0.086228451
127695,0.002204968
127696,0.025407956
127697,0.167045115
127698,0.005061862
127699,0.002486997
127700,0.00223612
127701,0.503165581
127702,0.002832606
127703,0.001157567
127704,0.002908585
127705,0.002123058
127706,0.002986221
127707,0.000996509
127708,0.006669584
127709,0.001407289
127710,0.023042175
127711,0.020563103
127712,1
127713,0.013615902
127714,0.002110603
127715,0.016533762
127716,0.001901941
127717,0.013412069
127718,0.002615469
127719,0.003837064
127720,0.002620318
127721,0.002097908
127722,0.002864083
127723,0.020487539
127724,0.150019269
127725,0.009895161
127726,1
127727,0.003799759
127728,0.003744934
127729,0.119361796
127730,0.001194599
127731,0.179829786
127732,0.001278718
127733,0.167515869
127734,0.001588242
127735,0.001025367
127736,0.001352993
127737,0.000796706
127738,0.125004533
127739,0.001618074
127740,0.000878027
127741,0.001071067
127742,0.007833533
127743,0.002288066
127744,0.049446736
127745,0.001680582
127746,0.003582137
127747,0.013864047
127748,0.002022236
127749,0.002219173
127750,0.000954087
127751,0.00191196
127752,0.001600324
127753,0.00145557
127754,0.001378311
127755,0.030823819
127756,0.020870801
127757,0.002599121
127758,0.090196788
127759,0.112507005
127760,0.00121972
127761,0.004726872
127762,0.004325812
127763,0.001596976
127764,0.002180944
127765,0.014388377
127766,0.003530479
127767,0.003849934
127768,0.206415272
127769,0.002307049
127770,0.002849099
127771,0.003004592
127772,0.020557788
127773,0.074477497
127774,0.000838017
127775,0.00186954
127776,0.013059572
127777,0.005653591
127778,0.008009918
127779,0.008219342
127780,0.118091678
127781,0.003724445
127782,1
127783,0.00240078
127784,0.006264985
127785,0.00336983
127786,0.001349494
127787,0.004448986
127788,0.000617426
127789,0.002560849
127790,0.001679633
127791,0.002598176
127792,0.035898106
127793,0.001713122
127794,0.002234691
127795,0.001705797
127796,0.002964947
127797,0.003311237
127798,0.001882937
127799,0.263010408
127800,0.11283261
127801,0.006214149
127802,0.00380974
127803,0.002304368
127804,0.003873138
127805,0.00495239
127806,0.002902956
127807,0.056511965
127808,0.075313407
127809,0.003223953
127810,0.002384125
127811,0.002460981
127812,0.2264734
127813,0.002572137
127814,0.028685167
127815,0.001297621
127816,0.002893486
127817,0.0052508
127818,0.001063706
127819,0.001199979
127820,0.002371745
127821,0.0007291
127822,0.002316669
127823,0.00652442
127824,0.00389414
127825,0.107795316
127826,0.002415665
127827,0.001530413
127828,0.002148838
127829,0.012046023
127830,0.001445759
127831,0.000629602
127832,0.003491958
127833,0.006412725
127834,0.004891703
127835,0.01127471
127836,0.001333485
127837,0.002506793
127838,0.125591687
127839,1
127840,0.001380177
127841,1
127842,0.000743436
127843,0.001060648
127844,0.001737959
127845,0.008556473
127846,0.067683776
127847,0.00264785
127848,0.02149491
127849,0.001576969
127850,0.001359941
127851,0.011815841
127852,0.072157005
127853,0.001710911
127854,0.002029887
127855,0.00073924
127856,0.002310763
127857,0.003138181
127858,0.007406257
127859,0.012966327
127860,0.000659229
127861,1
127862,1
127863,1
127864,0.857765628
127865,0.001388228
127866,0.007954593
127867,0.002009552
127868,0.068480924
127869,0.003295005
127870,0.001470959
127871,0.011095636
127872,0.001105767
127873,0.001008901
127874,0.000595954
127875,0.046565864
127876,0.003139699
127877,0.009837652
127878,0.003151223
127879,0.000743148
127880,0.153507764
127881,0.003293261
127882,0.008551332
127883,0.334512007
127884,0.018119728
127885,0.060264852
127886,0.002758377
127887,0.106257596
127888,0.001205269
127889,0.036326847
127890,0.000788086
127891,0.000728276
127892,0.013400485
127893,0.001891344
127894,0.021968905
127895,0.022464794
127896,0.000462189
127897,0.038587111
127898,0.000977898
127899,0.001895458
127900,0.001796924
127901,0.118877474
127902,0.001885963
127903,0.00145487
127904,0.134161796
127905,0.004803483
127906,0.002649886
127907,1
127908,0.026337141
127909,0.005428799
127910,0.000789115
127911,0.001103683
127912,0.74847165
127913,0.002531157
127914,0.002732697
127915,0.003014496
127916,0.0029239
127917,0.003371215
127918,0.000584816
127919,0.000729348
127920,0.002479181
127921,0.006404873
127922,0.008287679
127923,0.001844329
127924,0.604790788
127925,0.003416755
127926,0.003764432
127927,0.001055371
127928,0.013182936
127929,0.002529722
127930,0.001231672
127931,0.026641663
127932,0.003818407
127933,0.004431959
127934,0.01823827
127935,0.002703287
127936,0.003619152
127937,0.317282524
127938,0.010473819
127939,0.00204848
127940,0.065591791
127941,0.001176456
127942,0.001392605
127943,0.002501703
127944,0.002442118
127945,0.001800968
127946,0.001899602
127947,0.112088841
127948,0.000933789
127949,0.001705999
127950,0.01278044
127951,0.608735203
127952,0.022877514
127953,0.011262346
127954,0.002075344
127955,0.001326383
127956,0.001727544
127957,0.027789301
127958,0.003901747
127959,0.004652247
127960,0.03827504
127961,0.001344869
127962,0.003162932
127963,0.057771137
127964,0.000909379
127965,0.004775355
127966,0.015876038
127967,0.007985986
127968,0.005371597
127969,0.002248392
127970,0.00446471
127971,0.007004185
127972,0.003127351
127973,0.515113944
127974,0.814749393
127975,1
127976,0.002607335
127977,0.002019477
127978,0.001856473
127979,0.001887575
127980,0.003539439
127981,0.106293438
127982,0.013329251
127983,0.001770536
127984,0.477892222
127985,0.001622158
127986,1
127987,0.145569724
127988,0.00234468
127989,0.004901279
127990,0.000814498
127991,1
127992,0.001652682
127993,0.002625382
127994,0.032540544
127995,0.001131048
127996,0.272910082
127997,0.112403559
127998,0.000883187
127999,0.000591755
128000,0.005961746
128001,0.004383052
128002,0.000660318
128003,0.001076241
128004,0.001710942
128005,0.010571501
128006,0.002140262
128007,0.001389135
128008,0.02217479
128009,0.002088604
128010,0.013459907
128011,0.11809319
128012,0.106187671
128013,0.001406441
128014,0.001438693
128015,0.001232391
128016,0.100327302
128017,0.003016851
128018,0.004152309
128019,0.000966191
128020,0.002811421
128021,0.006375314
128022,0.229984686
128023,0.00195428
128024,0.002697681
128025,0.000794933
128026,0.013056444
128027,0.006847318
128028,1
128029,0.528439046
128030,0.129926249
128031,0.00190135
128032,0.072598365
128033,0.056148434
128034,0.002965285
128035,0.016069587
128036,0.798068865
128037,0.002073083
128038,0.000789893
128039,0.001681348
128040,0.001758117
128041,1
128042,0.002792607
128043,0.001146403
128044,0.031324011
128045,0.001025523
128046,0.983500262
128047,0.001424927
128048,0.040678615
128049,1
128050,0.005415724
128051,0.005744706
128052,0.002843587
128053,0.124185637
128054,0.007961795
128055,0.003056097
128056,0.003041977
128057,0.001278048
128058,0.016070719
128059,0.015776015
128060,0.001859094
128061,0.001965571
128062,0.001120253
128063,0.00138697
128064,0.002082162
128065,0.003110578
128066,0.088052608
128067,0.001684579
128068,0.002268058
128069,0.005859959
128070,0.001300358
128071,0.074844521
128072,0.001732507
128073,0.003567679
128074,0.000411322
128075,0.109560858
128076,0.001522887
128077,0.063538545
128078,0.005620185
128079,0.00188873
128080,0.000851984
128081,0.070032664
128082,0.011106863
128083,0.003244119
128084,0.017588331
128085,0.005925122
128086,0.021289352
128087,0.001124953
128088,0.00172678
128089,0.001079415
128090,1
128091,0.110966073
128092,0.001226515
128093,0.004019107
128094,0.005002824
128095,0.001752982
128096,0.000952032
128097,0.00243786
128098,0.002739088
128099,0.001442533
128100,0.002675387
128101,0.024430712
128102,0.002278981
128103,1
128104,1
128105,0.003743912
128106,0.015243277
128107,0.004816235
128108,0.002355922
128109,0.002165344
128110,0.0149302
128111,0.699447141
128112,0.009705247
128113,0.172238824
128114,0.002287629
128115,1
128116,0.00060845
128117,0.000808825
128118,0.01044193
128119,1
128120,0.000803727
128121,0.002160816
128122,0.001285067
128123,0.00723705
128124,0.1979241
128125,0.028287262
128126,0.937585135
128127,0.00176689
128128,0.00046597
128129,0.004402227
128130,0.000956442
128131,0.00665176
128132,0.003192327
128133,0.001869172
128134,0.004286727
128135,0.001411971
128136,0.003387071
128137,0.002930039
128138,0.107370468
128139,0.008052339
128140,0.000826301
128141,1
128142,0.002785082
128143,0.002931228
128144,0.001412565
128145,1
128146,0.00059488
128147,0.00462846
128148,0.001762379
128149,0.000945763
128150,0.017795681
128151,0.003202606
128152,0.003013517
128153,0.001048101
128154,0.000625169
128155,0.003370491
128156,0.003013405
128157,0.005282481
128158,0.914259767
128159,0.011796561
128160,0.001456241
128161,0.001137196
128162,0.002247548
128163,0.002898498
128164,0.002560769
128165,0.209305913
128166,0.001092079
128167,0.007403525
128168,0.00281635
128169,0.004433632
128170,0.001834996
128171,0.312357917
128172,0.000971318
128173,0.000563745
128174,0.028280332
128175,0.002067291
128176,0.400248857
128177,0.003005804
128178,0.012170467
128179,0.103714688
128180,0.000866101
128181,0.001757072
128182,0.032701262
128183,1
128184,0.001777341
128185,0.003001118
128186,0.002540809
128187,0.00454179
128188,0.004088577
128189,0.018001695
128190,0.008651059
128191,0.001518783
128192,1
128193,0.000918225
128194,0.001925193
128195,0.003210483
128196,0.010306809
128197,0.001480147
128198,0.010343427
128199,0.004804577
128200,0.001982582
128201,0.001445362
128202,0.004871834
128203,0.276276675
128204,0.788035075
128205,0.001247881
128206,0.052525733
128207,0.003336529
128208,0.00424519
128209,0.065289839
128210,0.01372221
128211,0.007391942
128212,0.002597284
128213,0.358006349
128214,0.004655613
128215,0.021486083
128216,0.010161096
128217,0.00150126
128218,0.004721176
128219,0.609978079
128220,0.156719498
128221,0.019264004
128222,0.001197253
128223,1
128224,0.037008874
128225,0.007339362
128226,0.008534212
128227,0.044014895
128228,0.023723749
128229,0.000935545
128230,0.008604942
128231,0.004713266
128232,0.002195502
128233,0.009348856
128234,0.001345244
128235,0.002232117
128236,0.008280265
128237,0.001502437
128238,0.004093735
128239,0.032480864
128240,0.005161911
128241,0.012108409
128242,0.001038738
128243,0.138032122
128244,0.012155788
128245,0.012016046
128246,0.044441779
128247,0.007213046
128248,0.000935467
128249,0.458865666
128250,0.001763863
128251,0.005164803
128252,0.008778326
128253,0.002003263
128254,0.001353334
128255,0.004443641
128256,0.103361419
128257,0.001515846
128258,0.008217345
128259,0.011158362
128260,0.001540971
128261,0.006598048
